% TIME (GPST)           NSAT     GDOP     PDOP     HDOP     VDOP (EL>=0deg)
2022/11/10 11:37:41.4     10      1.6      1.5      0.8      1.2
2022/11/10 11:37:42.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:37:43.4     10      1.6      1.4      0.8      1.1
2022/11/10 11:37:44.4     10      1.5      1.4      0.8      1.1
2022/11/10 11:37:45.4     10      1.6      1.4      0.8      1.1
2022/11/10 11:37:46.4     10      1.6      1.4      0.8      1.1
2022/11/10 11:37:47.4     10      1.5      1.4      0.8      1.1
2022/11/10 11:37:48.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:37:49.4      9      1.6      1.5      0.9      1.2
2022/11/10 11:37:50.4      8      2.0      1.8      1.0      1.5
2022/11/10 11:37:51.4      8      1.9      1.8      0.9      1.5
2022/11/10 11:37:52.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:37:53.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:37:54.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:37:55.4      8      2.0      1.8      0.9      1.5
2022/11/10 11:37:56.4      8      2.0      1.8      0.9      1.5
2022/11/10 11:37:57.4      8      2.1      1.9      0.9      1.7
2022/11/10 11:37:58.4      8      1.9      1.7      0.9      1.4
2022/11/10 11:37:59.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:00.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:01.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:02.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:03.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:04.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:05.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:06.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:07.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:08.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:09.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:10.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:11.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:12.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:38:13.4     11      1.5      1.3      0.8      1.1
2022/11/10 11:38:14.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:15.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:16.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:17.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:18.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:19.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:38:20.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:21.4     10      1.6      1.4      0.8      1.2
2022/11/10 11:38:22.4      9      1.8      1.7      0.8      1.4
2022/11/10 11:38:23.4      9      1.7      1.6      0.9      1.3
2022/11/10 11:38:24.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:25.4      9      1.8      1.7      0.8      1.4
2022/11/10 11:38:26.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:27.4      9      1.8      1.7      0.8      1.4
2022/11/10 11:38:28.4      9      1.7      1.6      0.9      1.3
2022/11/10 11:38:29.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:30.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:31.4     10      1.6      1.4      0.8      1.2
2022/11/10 11:38:32.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:33.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:34.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:35.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:36.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:37.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:38.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:39.4      9      1.8      1.7      0.8      1.4
2022/11/10 11:38:40.4      5      3.9      3.5      1.8      3.0
2022/11/10 11:38:41.4      7      2.0      1.8      1.0      1.6
2022/11/10 11:38:42.4      8      1.9      1.7      0.9      1.4
2022/11/10 11:38:43.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:38:44.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:45.4      9      1.8      1.7      0.8      1.4
2022/11/10 11:38:46.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:47.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:48.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:49.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:50.4      9      1.8      1.7      0.8      1.4
2022/11/10 11:38:51.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:52.4      9      1.8      1.7      0.8      1.4
2022/11/10 11:38:53.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:54.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:55.4     10      1.7      1.5      0.8      1.3
2022/11/10 11:38:56.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:57.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:38:58.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:38:59.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:39:00.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:39:01.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:39:02.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:39:03.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:39:04.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:39:05.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:39:06.4      9      1.8      1.6      0.9      1.4
2022/11/10 11:39:07.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:39:08.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:39:09.4      7      2.5      2.2      1.2      1.8
2022/11/10 11:39:10.4      8      1.9      1.7      0.9      1.5
2022/11/10 11:39:11.4      8      2.4      2.1      1.1      1.8
2022/11/10 11:39:12.4      7      2.5      2.2      1.2      1.8
